mobiles,prices,currency,new_used,web
"Lenovo K320T Dual SIM - 16GB, 2GB RAM, 4G LTE, Black",1899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Hisense F23 - 5.5"" -2GB RAM,Dual SIM 4G Mobile Phone",1950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Lenovo Vibe C2 Power (K10a40) - 5.0"" Dual SIM 4G Mobile Phone - Black",2124.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Infinix X556 Hot 4 Pro LTE - 5.5"" - 4G Dual SIM Mobile Phone - Anthracite Grey",2195.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy J4 - 5.5-inch Dual SIM 32GB Mobile Phone - Black,2375.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 5 - 5.2"" - 16GB Dual SIM 4G Mobile Phone - Matte Black",2399.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y6 II Dual Sim , 16GB , 2GB RAM, 4G LTE ,  Gold",2500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Y5 Prime 2018 - 5.45-inch Dual SIM 16GB Mobile Phone - Gold,2650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Nokia 3.1 Plus has a smooth operating system The Nokia 3.1 Plus smartphone works with the powerfu...,2700.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Infinix X573 Hot S3 - 5.7-inch 32GB Mobile Phone - Topaz Blue,2795.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Infinix X573 Hot S3 - 5.7-inch 32GB Mobile Phone - Gold Blush,2899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Sony Xperia XA Dual SIM -Black,2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Motorola Moto E5 Plus Dual SIM - 32GB, 3GB RAM, 4G LTE, Grey",2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia L2 Dual SIM - 32GB, 3GB RAM, 4G LTE, Pink",2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Motorola Moto E5 Plus Dual SIM - 32GB, 3GB RAM, 4G LTE, Fine Gold",3199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Honor 7C Dual SIM – 32GB, 3GB RAM, 4G LTE, Blue",3333.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Honor 6X Dual SIM - 32 GB, 3GB RAM, 4G LTE, WiFi, Gold",3555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XA1 Plus  - 32GB, 4GB RAM, 4G LTE - Gold",3699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo A3s - 6.2-inch 32GB Dual SIM Mobile Phone - Dark Purple,3749.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J5 Pro Dual SIM, 16GB, 2GB RAM, 4G LTE - Silver",4019.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy J7 Pro,4299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U Ultra - 5.7"" - 64GB Mobile Phone - Brilliant Black",4475.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Y9 (2019) - 6.5-inch 64GB Mobile Phone - Midnight Black,4900.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A6 Dual SIM - 64GB, 4GB RAM, 4G LTE, Black",5130.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
apple IPhone 6 - 32GB - Gold,6199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
honor 10 - 5.84-inch 64GB Dual SIM Mobile Phone - Phantom Blue,6999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 5 N920 - 32GB, 4G LTE, White",7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
apple iPhone 6s - 16GB - Rose Gold,7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 6S with FaceTime - 32GB, 4G LTE, Space Gray",9499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U12+ Dual SIM - 128GB, 6GB RAM, 4G LTE, Ceramic Black",10990.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S9+ Dual Sim - 128GB,6GB Ram,4G LTE, Titanium Grey - Middle East Version",13995.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Apple iPhone 8 Plus 64GB Space Grey,16950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone Xs With FaceTime - 64GB, 4G LTE, Space Gray",24600.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
SICO Mini 4 Dual Sim,275.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Lava Iris 41,999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Sico Mega LTE,1359.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"IKU U1 Dual-SIM , 16GB 3GB Ram 4G , Grey",1575.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Microsoft Lumia 532 Dual SIM - 8GB, 3G, Green",1650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi Redmi 6A - 5.45-inch 16GB - 4G Mobile Phone - Black,1725.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Lenovo Vibe C2 (K10a40) - 5.0"" - 8GB Dual SIM 4G Mobile Phone - Black",1779.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y3-2017 Dual Sim - 8GB, 1GB RAM, 3G, Gold",1889.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J3 (2016) - 5.0"" Dual SIM 3G Mobile Phone - White",2150.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Lava A1 - 3GB RAM - 16 GB - Fingerprint - Gold,2199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Viwa F6 Pro - 32 GB, 3 GB Ram, 4G, Gold",2205.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Alcatel 3v (5099U) - 6.0-inch 16GB 4G Mobile Phone - Spectrum Gold,2222.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Tecno Camon CM Dual SIM, 3GB RAM - 32GB, 4G LTE, Gold",2222.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Alcatel 3v (5099U) - 6.0-inch 16GB 4G Mobile Phone - Spectrum Black,2222.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Quantum Titano 007I , 32GB , 4G LTE , Gold",2250.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy J4 - 5.5-inch Dual SIM 32GB Mobile Phone - Black,2324.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Grand Prime Pro Dual SIM - 16GB, 1.5GB RAM, 4G LTE, Black",2349.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Infinix Hot 6 X606 Dual SIM - 16GB, 2GB RAM, 3G, Wifi, Black",2350.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"IKU Smartphone U2 , Dual SIM , 32GB , 3GB RAM , 4G LTE , Gold",2444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Gionee S11 Lite Dual SIM - 32GB, 4GB RAM, 4G LTE - Black",2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Tecno CM Dual Sim - 32 GB - Black,2500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Lava Z91 - 5.7-inch 32GB Dual SIM 4G Mobile Phone - Blue,2599.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Hisense E76 - 32GB, 3GB Ram, 4G , Rose Gold",2755.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J3 Pro Dual SIM - 16 GB, 4G LTE, Gold",2779.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"LG X Power 2 M320 - 16GB, 2GB RAM, 4G LTE Black Blue",2799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U Play Dual SIM - 64GB, 4GB RAM, 4G LTE, Sapphire Blue",3199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC Desire 10 Pro - 5.5"" Dual SIM Mobile Phone - Polar White + Energizer Energy E10+ - 1.8-inch D...",3199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J7 (2016) - 5.5"" Dual SIM 4G Mobile Phone - Gold",3325.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Sony Xperia XA1 Plus - 5.5-inch - 32GB Dual SIM Mobile Phone - Pink,3444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 6 Dual Sim - 32GB, 3GB RAM, 4G LTE, Tempered Blue",3455.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei GR5 2017 Dual SIM- 64 GB, 4 GB RAM, 4G LTE, Gold",3719.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XA1 Ultra - 6.0"" - 32GB Dual SIM Mobile Phone - Pink",3950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 6.1 TA-1043 Dual Sim, 32GB, 4G LTE – White",4175.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC Desire 728 Ultra Edition - 5.5"" - 4G 32GB Mobile Phone - Black Gold",4199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J5 Pro 2017 Dual SIM - 32GB, 2GB RAM, 4G LTE, Black",4385.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Tecno Phantom 8 , Dual Sim , 64GB , 6GB RAM , 4G LTE , Black",4715.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Tecno Phantom 8 , Dual Sim , 64GB , 6GB RAM , 4G LTE , Blue",4845.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
OPPO F9,5490.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"LG V10 - 64GB, 4GB RAM, 4G LTE, Space Black",5500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XZ1 Dual Sim - 64 GB, 4GB RAM, 4G LTE, Venus Pink",5550.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Nokia7.1 Blue,5599.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XA2 Ultra - 6.0"" - 32GB Dual SIM Mobile Phone - Gold",6299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A6 Plus 2018, Dual SIM - 64GB, 4GB RAM, 4G LTE, Blue",6500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S6 Edge - 32GB, 4G LTE, White",6999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 6S with FaceTime - 64GB, 4G LTE, Rose Gold",7650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Mate 10 Dual SIM - 64GB, 4GB RAM, 4G LTE, Mocha Brown",7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 5 Dual Sim - 32GB, 4G LTE, Black Sapphire",8999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi Mi Mix 2S - 5.99-inch 64GB Mobile Phone - Black,9865.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XZ Premium Dual SIM - 64GB, 4GB RAM, 4G LTE, Deepsea Black",10999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"OnePlus 6 Dual Sim - 128GB, 8GB RAM, 4G LTE, Midnight Black",11995.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"OnePlus 6T Dual Sim - 256GB, 8GB RAM, 4G LTE, Midnight Black",13799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S10 Plus Dual Sim - 128GB, 8GB RAM, 4G LTE, Prism Green",16999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 7 Plus with FaceTime - 128GB, 4G LTE, Gold",17299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
iPhone 7 Plus 128GB Jet Black,17299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
apple iPhone X - 256GB - Silver,19999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
iPhone 8 Plus 256GB Space Grey,20699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
iPhone 8 Plus 256GB Gold,20699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S10 Plus Dual Sim - 512GB, 8GB RAM, 4G LTE, Ceramic White",22919.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Panasonic T50-8GB-Dual Blue,650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Nokia 1 - 4.5-inch - 8GB Dual SIM Mobile Phone - Warm Red,899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"ILA C1 Dual Sim - 8GB, 1GB RAM, 4G LTE, Gold",949.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
iBRIT Alpha - 5.0-inch 8GB Dual SIM 3G Mobile Phone - Black/Gold,989.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel Mobile Phone PIXI 4 , Dual SIM , 3G , 8GB , White",1019.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel 1 - 8GB, 1GB RAM, 4G LTE, Metallic Gold",1025.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Vodafone Smart Prime 7 4G,1300.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel A3 5046U Dual SIM - 16GB, 2GB RAM, 4G LTE, Pure White",1459.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 2 Dual SIM - 8GB, 1GB RAM,  4G LTE, Copper/Black",1499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Hisense L676 Dual Sim - 16GB, 2GB RAM, 4G LTE, Black/Silver",1625.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"ZTE A612 Dual Sim 16 GB, 1GB RAM, Blue",1629.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 3 Dual Sim - 16GB, 2GB RAM, 4G LTE, Tempered Blue",1730.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sico Diamond 2 Dual Sim, 16GB, 4G LTE - Gold",1750.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Gionee X1S Smart Phone - 16GB, 3GB RAM - Gold",1999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
SamsungJ410FGalaxyJ4 Core 16GB-Blue,2025.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel Pixi 4 (6) - 6.0"" - 16GB - 4G Mobile Phone - Metallic Gold",2069.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Tecno Camon CM, Dual SIM, Gold",2149.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel A5, 32 GB, Silver, 4G LTE",2200.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 3 Dual Sim - 16GB, 2GB RAM, 4G LTE, Silver White",2294.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Meizu M5 Note Dual Sim - 16GB, 3GB RAM, 4G LTE, Champagne Gold",2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia L1 Dual SIM - 16GB, 2GB RAM, 4G LTE, White",2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Tecno CM Dual Sim - 32 GB - Black,2500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Infinix X623 Hot 6X - 6.2-inch 16GB Mobile Phone - Bordeaux Red,2529.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J5 Prime Dual Sim - 16GB, 2GB, 4G LTE, Black",2650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy J6+ - 6.0-inch 32GB 4G Mobile Phone - Gray,2799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Infinix Note 4 X572 Dual SIM - 16GB, 2GB RAM, 4G LTE - Black",2850.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Zte Axon 7 Mini Dual SIM - 32GB, 3GB, 4G LTE, Gold",2888.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC Desire 650 Dual SIM - 32GB, 3GB RAM, 4G LTE, Blue",2935.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Infinix Note 5 X604 Dual Sim - 32GB - 3GB RAM - 4G LTE - Milan Black,2971.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi Redmi Note 5 – Black,3499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo A83 - 5.7 "" Mobile Phone - Black + 8GB Sandisk Memory Card",3680.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Mi A1 - 5.5"" - 64GB - 4G Mobile Phone - Gold",3789.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo A3s - 6.2-inch 32GB Dual SIM Mobile Phone - Red,3795.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Lava A3 Dual SIM - 32GB, 3GB RAM, 4G LTE, Gold",3799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U Play  - 64GB, 4GB RAM, 4G LTE, Cosmetic Pink",3975.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Lenovo Moto One XT1941-4RAM+64G-Black,3999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P10 Lite Dual Sim - 32GB, 4GB RAM, 4G LTE, Sapphire Blue",4249.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XA1 Plus Dual SIM, 32GB, 4GB RAM, 4G LTE - Pink",4370.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"NOKIA 6.1 PLUS SMARTPHONE 64GB 4GB, BLUE",4499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 5S with FaceTime - 16GB, 4G LTE, Gold",4500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy A7 (2018) - 6.0-inch 128GB Dual SIM 4G Mobile Phone - Black,5535.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei GR5 2017 Dual SIM - 64GB, 3GB RAM, 4G LTE - Gold",5659.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo F9 Pro - 6.3-inch 64GB Dual SIM Mobile Phone - Twilight Blue,5699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Sony Xperia XZ1 Dual SIM - Blue,5999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo F9 Pro CPH1823 (Twilight Blue, 64GB)",5999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XA2 Ultra - 6.0"" - 32GB Dual SIM Mobile Phone - Silver",6299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XZ Premium Dual SIM - 64GB, 4GB RAM, 4G LTE, Luminous Chrome",6666.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XZ Premium Dual SIM - 64GB, 4GB RAM, 4G LTE, Deepsea Black",6666.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Mi 6 Dual SIM - 64GB, 6GB RAM, 4G LTE, Black - International Version",7025.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U11+ - 6.0"" - 128GB - 4G Dual SIM Mobile Phone - Ceramic Black",7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XZ1 Dual Sim - 64 GB, 4GB RAM, 4G LTE, Black",8999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A8 Plus Dual SIM - 64GB, 4GB RAM, 4G LTE - Grey",9299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P10 VTR-L29 Dual Sim - 64GB, 4GB RAM, 4G LTE, Graphite Black",9795.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S8+ - 64GB, 4G LTE, Maple Gold",10675.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P10 Plus VKY-L29 Dual Sim - 128GB, 6GB RAM, 4G LTE, Dazzling Gold",11205.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XZ2 - 64GB, 4GB RAM, 4G LTE, Deep Green",12395.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 8 SM-N9500 Dual SIM - 128GB, 6GB RAM, 4G LTE, Deep Sea Blue",12899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
apple iPhone 8 Plus - 64GB - Space Gray,14199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U 11 Dual SIM, 64GB, 4GB RAM, 4G LTE -  Blue",14999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 9 Dual SIM - 128GB, 6GB RAM, 4G LTE, Ocean Blue",15299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
apple iPhone 8 Plus - 64GB - Silver,16100.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Apple iPhone 8 Plus 64GB Gold,16950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
iPhone 8 Plus 64GB Space Grey,17299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
iPhone X 64GB Space Grey,18999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
iPhone XR 128GB Black,19900.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
apple IPhone XR - 256GB - Black,21185.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
apple iPhone XS Max Dual SIM - 256GB - Gold,25555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Panasonic T44-8GB-Dual Champagne,550.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sico Plus 2 - 8GB, 3G, Gold",840.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel A1 , 8GB, 1GB RAM, 4G LTE -  Blue",1049.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Lava Iris 50 Dual Sim, 8GB, 3G - Blue",1099.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"viwa Max 7 - 6.98"" - 8GB Dual SIM 3G Mobile Phone - White",1111.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"viwa X1 - 5.5"" - 3G Dual SIM Mobile Phone - Black",1239.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Hisense F22 Dual SIM- 8GB, 1GB RAM, 4G LTE, Gold",1350.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel PIXI4 Plus Power Dual SIM - 8GB, 1GB RAM, 3G, Wifi, White/Red",1425.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Gionee P8W Dual Sim - 16GB , 1GB , 3G , Grey",1429.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Lava Iris 820 Dual Sim - 8GB, 3G, Wifi, Grey",1444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sico Topaz Dual Sim, 16GB, 4G LTE - Black",1475.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Sico Topaz - Dual Sim - 5.2 inch - 16G - 2G Ram - 4G - Black,1475.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
IKU-i3-White,1499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Alcatel 3C 5026 Dual SIM - 16GB, 1GB RAM, 3G, Black",1505.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
