mobiles,prices,currency,new_used,web
"OPPO Neo 5 Dual Sim - 16GB, 3G, WiFi, White",1985,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Infinix S2 X522 Dual Sim - 16GB, 2GB RAM, 4G LTE, Champagne Gold",2775,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"S2Tel easy i350 Dual SIM, White",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei P9 Plus Dual Sim - 64GB, 4GB RAM, 4G LTE, Haze Gold",8000,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XA Ultra F3212 - 16 GB, 4G LTE, Lime Gold",3865,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"LG V10 - 32GB, 4G LTE, Modern Beige",5350,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 6.1 Dual Sim 4G LTE - 64GB , RAM 4GB , Blue",3699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia L2 - 32GB, 3GB RAM, 4G LTE, Pink",3399,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Viwa i6-smart Dual Sim, 3G, 4GB, 4 Inch, Grey",635,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
VIWA F1711  red/black,240,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 108 RM-945 - 4 MB, Red",749,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy Note 5 Dual Sim - 32GB, 4G LTE, Pearl White",8899,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
SONY XPERIA XA1 - 3GB RAM -32GB MEMORY 5 INCH BLACK,3750,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 108 RM-945 - 4 MB, White",749,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei Nova 2 Plus Dual SIM - 64GB, 4GB RAM, 4G LTE, Prestige Gold",6600,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"OneClick K350 Dual SIM - 32MB, 32MB RAM, 2G, Yellow",240,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Blackberry Key2 LE Dual SIM - 64GB, 4GB RAM, 4G LTE, Champange",10999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy J3 2016 - 8GB, 3G, WiFi, White",1969,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Alcatel A5, 32 GB, Silver, 4G LTE",2200,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"NOKIA 7 Plus Dual SIM, 64 GB, 4 GB RAM - Black",5200,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC U 11 Dual SIM - 128GB, 6GB RAM, 4G LTE, Ice White",6999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 230 - 2.8 Inch, 2G, 16MB RAM, Silver",1550,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XA1 Ultra - 32GB, 4GB RAM, 4G LTE, Pink",3999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 108 RM-945 - 4 MB, Yellow",749,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU i1 Dual-SIM , 8GB , 1GB RAM , 3G , Gold",889,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei P9 - 32GB, 4G LTE, Mystic Silver",7255,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Meizu M3 Note Dual SIM - 16 GB, 4G LTE, Gold",2515,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Hope Mobile - Dual Sim - 15000 mAh - Black - S31,1950,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
R105 - 1.77'' Dual SIM Mobile Phone-Grey,205,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 108 RM-944 (4 MB, Black)",749,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Meizu M6T Dual Sim - 16GB, 2GB RAM, 4G LTE, Red",2115,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Xtouch K3 - 16GB, 1GB Ram, 3G , Gold",1059,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC Desire 650 Dual SIM - 32GB, 3GB RAM, 4G LTE, Blue",2935,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
BM 50 Mini Wireless Mobile Phone - Handsfree Bluetooth Mini Phone,360,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Motorola Moto Z2 Force XT1789 Smartphone, Black",6999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XA - 16 GB, 2 GB, 4G LTE, WiFi, Graphite Black",2655,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HuaweiY5 Prime 2018 Dual SIM - 16GB, 2GB RAM, 4G LTE, Blue",2350,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Oppo F5 Dual Sim - 64GB, 6GB RAM,  4G , Red",5949,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
iku  R180 dual-chip phone operates on the second generation network,169,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Wiko Freddy Dual SIM - 8GB, 1GB RAM, 4G LTE, Bleen",1028,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XZ Dual Sim - 64 GB, Ram 3 GB, 4G LTE, Platinum",6750,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Motorola C  - 16 GB, Red",1333,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Wiko Robby Dual Sim - 16 GB,1GB RAM,3G, Space Grey",1289,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T G4 Dual SIM - 16GB, 2GB RAM, 4G LTE, White",1545,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
CAMON CM CA6,2399,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S6 Edge - 32GB, 4G LTE, White",6999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XZ2 - 64GB, 4GB RAM, 4G LTE, Deep Green",12395,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 2 Dual SIM - 8GB, 1GB RAM, 4G LTE, Copper/Black",1499,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Wiko Sunny Max Dual Sim - 8 GB, 512 MB RAM, 3G,Space Grey",845,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Nokia 2.1 Dual Sim - 8GB - 1GB RAM - 4G LTE - Blue/Silver,1699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 3310 2017 - 16MB, 2G, 2 MP, Warm Red",899,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
موبايل 5.5 بوصة - 16 جيجا بايت - أسود بشريحتي اتصال,1616,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"AlcatelPixi 4 (6) 9001D Dual SIM - 16GB, 2GB RAM, 4G LTE, Metal Gold",2665,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei Y6II Compact Dual SIM - 16GB, 2GB RAM, 4G LTE, White",2500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Infinix Hot S2 X522 Dual Sim - 16GB, 2GB RAM, 4G LTE, Quartz Black",2775,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Darago D3 Dual SIM Mobile Phone - 2G, 1.7 Inch, Black",220,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iTel A31 Dual SIM Mobile Phone- 8 GB, 1 GB RAM, 3G, Jazz Blue",1070,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ZTE Blade A320, 8GB, 1GB RAM, 4G, DUAL SIM",949,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Tecno Spark Dual SIM - 16GB, 3G, Black",1819,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU C40i Dual-SIM , 4GB , 3G , Black",650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"OPPO R17 Pro 8GB RAM, 128GB Storage, Triple Camera, 3700 mAh",13999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Sico Mini 3 Dual Sim - 1.77 Inch - 2G - Black,290,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy A7 2017, 32 GB, Gold, 4G LTE",5099,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Lenovo S5 Dual Sim -64GB, 4GB Ram, 4G, Black",4249,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Wiko Lenny3 Max Dual Sim - 16 GB,2 GB RAM,3G, Rose Gold",1899,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XA1 Plus  - 32GB, 4GB RAM, 4G LTE - Black",4929,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"One Click Tank Dual Sim 2.4 Inch Mobile- 2 Camera, Black",399,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy A7 2017, 32 GB, Blue, 4G LTE",5099,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony XA1 Plus G3412-PINK - 32 GB, 4G LTE, Pink",4925,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ITel S12 Dual SIM Mobile Phone- 8 GB, 1 GB RAM, 3G, Silver",1239,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU K2 Dual-SIM , 16GB 1GB Ram 4G , Gold",1449,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T iFoo U50 Dual SIM - 16GB, 1GB RAM, 3G, Gold",1550,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Ulefone Power 5  MTK6763 Octa Core 6 INCH FHD 6GB RAM 64GB ROM 13000mAh 4G 4 Cameras Face ID,9999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Ulefone power 5 dual sim - 64 gb rom , 6 gb ram , 4 g , black",9999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T G4 Dual SIM - 16GB, 2GB RAM, 4G LTE, Gold",1849,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S8 Plus - 64 GB, Gold",11800,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Wiko Freddy Dual SIM - 8GB, 1GB RAM, 4G LTE, Pure white",1239,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia Z5 Premium - 32GB, 4G LTE, Black",6199,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T iFoo A101 Dual SIM - 16GB, 1GB RAM, 3G, Grey",1299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Alcatel Pixi 4 3G Dual Sim 6 inch, 8050D Metal Gold",1625,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU K2-5'' Dual Sim,Camera 8MP-Metal-Black",1299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU K2-5'' Dual Sim,Camera 8MP-Metal-Mocha Brown",1299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU K2-5'' Dual Sim,Camera 8MP-Metal-Grey",1299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Gionee X1 Dual Sim, 2GB, 16GB,4G - Gold",2189,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Tecno CM Dual Sim - 32 GB - Black,2500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Wiko Sunny Max Dual Sim - 8 GB, 512 MB RAM, 3G,Gold",845,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense E76 - 32GB, 3GB Ram, 4G , Rose Gold",2755,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Nokia 2.1 Dual SIM 8GB 1GB RAM 4G LTE Blue Copper,1699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense U972 Dual Sim - 8GB, 1GB RAM, 3G, Wifi , Black",999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XZ3 (6, 64GB, Dual SIM, 19MP, White Silver)",13200,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T iFoo U50 Dual SIM - 16GB, 1GB RAM, 3G, Silver",1550,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
SODA - S1 - 32 GIGA RAM - 3 GIGA ROOM  & FINGERPRINT,2199,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Mtouch E20 Dual SIM Mobile Phone -Black,260,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Mtouch E20 Dual SIM Mobile Phone -White,260,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Mtouch Y100 Dual SIM Mobile Phone -Black,230,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Gionee P8W Dual Sim - 16GB , 1GB , 3G , Grey",1429,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Iku Zeuz Z55i - 5.5 Inch, 16GB Rose Gold",1650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Nokia 108 DS RM-944 Black (A00014597),749,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy A6 Plus 2018, Dual SIM - 64GB, 4GB RAM, 4G LTE, Blue",6500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU C40i Dual-SIM , 4GB 3G , Gold",650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ITEL A32F Dual Sim - 8GB, 1GB RAM, 3G, Rose Gold",1199,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T iFoo U50 Dual SIM - 16GB, 1GB RAM, 3G, White",1275,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU K2 Dual-SIM , 16GB 1GB Ram 4G , Grey",1449,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"S-COLOR S9 Plus ,4G-LTE, 4GB RAM, 64GB STORAGE - GOLD",14500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
SODA - S1 -32 GIGA ROOM -3 GIGA RAM & FINGERPRINT,2249,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Yezz Andy 5T Dual Sim - 4GB, Android OS, 3G, Grey",1099,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
vivo x21 ud Red,8555,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU i1 Dual-SIM , 8GB , 1GB RAM , 3G , Black",889,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IQ&T Ifoo N50 Dual SIM - 16GB, 3G, Black",1444,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T iFoo A101 Dual SIM - 16GB, 1GB RAM, 3G, Gold",1299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily I666 Dual SIM - 2.8 Inch, 2G, White",296,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily I222 Dual SIM - 2.4 Inch, 2G, Blue",270,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Gionee A1 Lite Dual Sim - 32GB , 3GB , 4G , Black",2959,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"TECNO T431, 2.4''Screen, with Back Camera, 8MB RAM",450,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Tecno Pop 1 Pro - 5.5-inch 16GB Dual SIM 3G Mobile Phone - Gold,2500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Tecno spark 2  memory 16GB-RAM 1Giga-camera 13m,2400,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU K1 Dual-SIM , 16GB 1GB Ram 4G , Gold",1379,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
C40i 3G - 4'' - 4 GB Rom Dual SIM Mobile Phone,650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Tecno T410 Dual SIM - 4MB, 4MB RAM, 3G, Black",450,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Gionee P8W Dual Sim - 16Gb Storage , 1Gb Ram , 3G , Gold",1475,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Iku Zeuz Z55i - 5.5 Inch, 16GB Rose Gold",1650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Iku Zeuz Z55i - 5.5 Inch, 16GB Gold",1650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Tecno Camon CX Dual SIM - 16GB, 2GB RAM, 4G LTE, Blue",3125,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Zte Blade A910 , 5.5 inch , Dual SIM , 4G LTE , 16 GB , Silver",2999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Zeuz Z55i, Screen 5.5"", 16GB ROM",1650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ZTE Blade A910 , 5.5 inch , Dual SIM , 4G LTE , 16 GB , Grey",2999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU K45i - 4 Gb, 512 Mb Ram, 3G , Black",660,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Samsung Galaxy J5 Dual Sim 3G 8GB - Midnight Black (J500HD),2500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
ابل ايفون 6s مع فيس تايم - 64 جيجا، الجيل الرابع LTE، ذهبي وردي,8750,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
