"جے یو آئی کے رہنما مفتی کفایت اللہ گرفتار۔۔ڈپٹی کمشنر مانسہرہ کا ایک ماہ تک ہری پور جیل میں بند رکھنے کا حکم۔… https://t.co/y9D5UOwCg2",FALSE,1,NA,2019-10-27 07:47:16,TRUE,NA,"1188361504569081856",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: آزادی مارچ کا آغاز کراچی سے ہوچکا ہے اب یہ مارچ نیازی حکومت کے خاتمے پر اختتام پذیر ہوگا
#AzadiMarch27October https://t…",FALSE,0,NA,2019-10-27 07:20:56,FALSE,NA,"1188354879795945472",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nadeemaftab39",3,TRUE,FALSE,NA,NA
"@MAbidAOfficial Hahahahahahaha halwaaaaaa",FALSE,0,"MAbidAOfficial",2019-10-27 06:51:32,FALSE,"1188346085527445504","1188347479349182464","789157911717117952","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Zahid68078521",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: آزادی مارچ کا آغاز کراچی سے ہوچکا ہے اب یہ مارچ نیازی حکومت کے خاتمے پر اختتام پذیر ہوگا
#AzadiMarch27October https://t…",FALSE,0,NA,2019-10-27 06:49:44,FALSE,NA,"1188347028541263872",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ziaudin99280737",3,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: آزادی مارچ کا آغاز کراچی سے ہوچکا ہے اب یہ مارچ نیازی حکومت کے خاتمے پر اختتام پذیر ہوگا
#AzadiMarch27October https://t…",FALSE,0,NA,2019-10-27 06:49:02,FALSE,NA,"1188346851063455749",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UmmatiAsif",3,TRUE,FALSE,NA,NA
"آزادی مارچ کا آغاز کراچی سے ہوچکا ہے اب یہ مارچ نیازی حکومت کے خاتمے پر اختتام پذیر ہوگا
#AzadiMarch27October https://t.co/EC2a6dxvJV",FALSE,5,NA,2019-10-27 06:45:59,FALSE,NA,"1188346085527445504",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",3,FALSE,FALSE,NA,NA
"RT @juipakofficial: کاروان آزادی مارچ سے براہ راست https://t.co/JmA1NXOYGE",FALSE,0,NA,2019-10-27 06:26:43,FALSE,NA,"1188341235754455040",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",539,TRUE,FALSE,NA,NA
"@AamirLiaquat جھوٹ ہے یہ",FALSE,0,"AamirLiaquat",2019-10-27 06:23:40,FALSE,"1188186014189342724","1188340467622125573","2177139587","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"@AamirLiaquat https://t.co/Vy77ffIzjw",FALSE,2,"AamirLiaquat",2019-10-27 06:23:38,FALSE,"1188186014189342724","1188340459816521728","2177139587","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"@MAbidAOfficial @MoulanaOfficial @SoomroOfficial Mashallah",FALSE,1,"MAbidAOfficial",2019-10-27 04:22:00,FALSE,"1187910600367706117","1188309851497287680","789157911717117952","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MoosaKhanBaloc3",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: انوکھا غیر ملکی جس کا باپ ریاست کے اسکول استاد اور بیٹا پاک آرمی میں لیفٹنینٹ ۔

دلیل و برہان کی توقیر بڑھانے والے 
جبا…",FALSE,0,NA,2019-10-27 02:07:59,FALSE,NA,"1188276122670239744",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","newaccountno1",3,TRUE,FALSE,NA,NA
