"RT @sarawkum: جیو نیوز ہیڈلائن 
بہت شکریہ
آج رات آزادی مارچ کا قافلہ لاہور پہنچے گا
#VoiceOfPakistan_AzadiMarch https://t.co/8KA7lvf7Ba",FALSE,0,NA,2019-10-29 15:12:44,FALSE,NA,"1189198387943559174",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AhmedKh99603493",6,TRUE,FALSE,NA,NA
"RT @sarawkum: جیو نیوز ہیڈلائن 
بہت شکریہ
آج رات آزادی مارچ کا قافلہ لاہور پہنچے گا
#VoiceOfPakistan_AzadiMarch https://t.co/8KA7lvf7Ba",FALSE,0,NA,2019-10-29 15:12:17,FALSE,NA,"1189198275229954048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","umrabilal",6,TRUE,FALSE,NA,NA
"RT @sarawkum: جیو نیوز ہیڈلائن 
بہت شکریہ
آج رات آزادی مارچ کا قافلہ لاہور پہنچے گا
#VoiceOfPakistan_AzadiMarch https://t.co/8KA7lvf7Ba",FALSE,0,NA,2019-10-29 15:10:34,FALSE,NA,"1189197841249587201",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Abdullah_suhin",6,TRUE,FALSE,NA,NA
"جیو نیوز ہیڈلائن 
بہت شکریہ
آج رات آزادی مارچ کا قافلہ لاہور پہنچے گا
#VoiceOfPakistan_AzadiMarch https://t.co/8KA7lvf7Ba",FALSE,13,NA,2019-10-29 15:08:59,FALSE,NA,"1189197444271214593",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sarawkum",6,FALSE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 15:00:52,FALSE,NA,"1189195399741005824",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NaseerUllahSwa2",11,TRUE,FALSE,NA,NA
"RT @sarawkum: قائد جمعیت مولانا فضل الرحمٰن کی میڈیا سے گفتگو
#عوامی_سمندر_اسلام_آباد_کی_طرف https://t.co/05htTIKo4U",FALSE,0,NA,2019-10-29 14:57:43,FALSE,NA,"1189194607159959552",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RahimHashmi13",7,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 14:57:03,FALSE,NA,"1189194441879216130",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Maaz32323942",11,TRUE,FALSE,NA,NA
"RT @sarawkum: قائد جمعیت مولانا فضل الرحمٰن کی میڈیا سے گفتگو
#عوامی_سمندر_اسلام_آباد_کی_طرف https://t.co/05htTIKo4U",FALSE,0,NA,2019-10-29 14:53:50,FALSE,NA,"1189193631954956295",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AdvoctHizbullah",7,TRUE,FALSE,NA,NA
"RT @sarawkum: آزادی مارچ کارواں قائد جمعیت مولانا فضل الرحمٰن کی قیادت میں خانیوال سے گزر رہا ہے ۔
سید عتیق الرحمن ترنگزئی 
#عوامی_سمندر_اس…",FALSE,0,NA,2019-10-29 14:51:15,FALSE,NA,"1189192979619053568",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hamdull74084821",26,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch https://t.co/G9dhvYgDCA https://t.co/E2UObNoLwk",FALSE,0,NA,2019-10-29 14:37:48,FALSE,NA,"1189189597323857922",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","IrfanBurki10",1,TRUE,FALSE,NA,NA
"RT @sadaqatkhan_95: ریاست کہتا ہے ہم دہشت گردی کے خلاف جنگ لڑ رہے ہیں۔
جعلی حکمران امریکہ جا کر کہتاہے،
 دہشت گردوں کوتربیت ISI نے دی.

مول…",FALSE,0,NA,2019-10-29 14:32:27,FALSE,NA,"1189188250142826503",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sarawkum",27,TRUE,FALSE,NA,NA
"#VoiceOfPakistan_AzadiMarch https://t.co/G9dhvYgDCA https://t.co/E2UObNoLwk",FALSE,3,NA,2019-10-29 14:21:56,FALSE,NA,"1189185604749160448",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sarawkum",1,FALSE,FALSE,NA,NA
"RT @sarawkum: کیا حافظ حمد اللہ کے بچے بھی ہیں
کیا ان کے بچوں کے پاس پاکستانی شناختی کارڈ ہے
جسٹس اطہر من اللہ 
جی!حافظ حمد اللہ کا ایک بیٹ…",FALSE,0,NA,2019-10-29 14:19:15,FALSE,NA,"1189184927704551424",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mannoo1001",13,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 14:19:02,FALSE,NA,"1189184875317743616",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DrRaminShaw",11,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 14:17:49,FALSE,NA,"1189184565392232448",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Muhamma99214613",11,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 14:16:31,FALSE,NA,"1189184240556003330",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AhmedKh99603493",11,TRUE,FALSE,NA,NA
"RT @sarawkum: آزادی مارچ کارواں قائد جمعیت مولانا فضل الرحمٰن کی قیادت میں خانیوال سے گزر رہا ہے ۔
سید عتیق الرحمن ترنگزئی 
#عوامی_سمندر_اس…",FALSE,0,NA,2019-10-29 14:09:13,FALSE,NA,"1189182403060723713",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","J1UZUxGDF1axEyF",26,TRUE,FALSE,NA,NA
"RT @sarawkum: کیا سچ ہے یہ

اور

اب کسی کا ضرورت نہیں

آزادی مارچ پر جماعت اسلامی کا جے یو آئی سے رابطہ 
جماعت اسلامی کا آزادی مارچ کے استق…",FALSE,0,NA,2019-10-29 14:02:08,FALSE,NA,"1189180620188082177",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","toufqi",10,TRUE,FALSE,NA,NA
"RT @sarawkum: کیا حافظ حمد اللہ کے بچے بھی ہیں
کیا ان کے بچوں کے پاس پاکستانی شناختی کارڈ ہے
جسٹس اطہر من اللہ 
جی!حافظ حمد اللہ کا ایک بیٹ…",FALSE,0,NA,2019-10-29 14:00:52,FALSE,NA,"1189180300946837505",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EbadJui",13,TRUE,FALSE,NA,NA
"RT @sarawkum: چینل 24 کا شکریہ عمدہ انداز میں آزادی مارچ کی کوریج کررہا ہے۔ 
سید عتیق الرحمن ترنگزئی 
#عوامی_سمندر_اسلام_آباد_کی_طرف https:…",FALSE,0,NA,2019-10-29 13:59:12,FALSE,NA,"1189179881281601539",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EbadJui",10,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 13:58:45,FALSE,NA,"1189179769730060289",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","toufqi",11,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 13:54:28,FALSE,NA,"1189178689470132224",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RahimHashmi13",11,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 13:54:26,FALSE,NA,"1189178683770200064",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","r_zarz",11,TRUE,FALSE,NA,NA
"RT @sarawkum: #VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی فاٹا کو اس…",FALSE,0,NA,2019-10-29 13:54:09,FALSE,NA,"1189178612483624961",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Hamadtahir12",11,TRUE,FALSE,NA,NA
"#VoiceOfPakistan_AzadiMarch

جباجوڑ کے عظیم رہنما مفتی سلطان صاحب کی جنازے کے مناظر 
مفتی صاحب کی جدائ نے جےیوآئی ف… https://t.co/AHDThjgFjP",FALSE,15,NA,2019-10-29 13:52:51,TRUE,NA,"1189178285223219205",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sarawkum",11,FALSE,FALSE,NA,NA
"RT @sarawkum: چینل 24 کا شکریہ عمدہ انداز میں آزادی مارچ کی کوریج کررہا ہے۔ 
سید عتیق الرحمن ترنگزئی 
#عوامی_سمندر_اسلام_آباد_کی_طرف https:…",FALSE,0,NA,2019-10-29 13:52:13,FALSE,NA,"1189178123709042688",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShfeeqUr",10,TRUE,FALSE,NA,NA
"RT @sarawkum: کیا حافظ حمد اللہ کے بچے بھی ہیں
کیا ان کے بچوں کے پاس پاکستانی شناختی کارڈ ہے
جسٹس اطہر من اللہ 
جی!حافظ حمد اللہ کا ایک بیٹ…",FALSE,0,NA,2019-10-29 13:51:01,FALSE,NA,"1189177824130846721",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Sanaullahjui313",13,TRUE,FALSE,NA,NA
"RT @sarawkum: تازہ ترین 
مناظر 
آزادی ملین مارچ کا

قائد جمعیت حضرت مولانا فضل الرحمن صاحب کے 
بھائی ضیاء الرحمن صاحب 
اور فرزند ارجمند مول…",FALSE,0,NA,2019-10-29 13:50:50,FALSE,NA,"1189177777095753730",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","S_Kyousafzai",2,TRUE,FALSE,NA,NA
"RT @sarawkum: کیا سچ ہے یہ

اور

اب کسی کا ضرورت نہیں

آزادی مارچ پر جماعت اسلامی کا جے یو آئی سے رابطہ 
جماعت اسلامی کا آزادی مارچ کے استق…",FALSE,0,NA,2019-10-29 13:50:18,FALSE,NA,"1189177644362813441",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Sanaullahjui313",10,TRUE,FALSE,NA,NA
"RT @sarawkum: تازہ ترین 
مناظر 
آزادی ملین مارچ کا

قائد جمعیت حضرت مولانا فضل الرحمن صاحب کے 
بھائی ضیاء الرحمن صاحب 
اور فرزند ارجمند مول…",FALSE,0,NA,2019-10-29 13:49:05,FALSE,NA,"1189177337314721792",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HQUBy6lYMNd38rA",2,TRUE,FALSE,NA,NA
"RT @sarawkum: آزادی مارچ کارواں قائد جمعیت مولانا فضل الرحمٰن کی قیادت میں خانیوال سے گزر رہا ہے ۔
سید عتیق الرحمن ترنگزئی 
#عوامی_سمندر_اس…",FALSE,0,NA,2019-10-29 13:48:58,FALSE,NA,"1189177307539202048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FawadAl35833641",26,TRUE,FALSE,NA,NA
"RT @sarawkum: آزادی مارچ کارواں قائد جمعیت مولانا فضل الرحمٰن کی قیادت میں خانیوال سے گزر رہا ہے ۔
سید عتیق الرحمن ترنگزئی 
#عوامی_سمندر_اس…",FALSE,0,NA,2019-10-29 13:48:32,FALSE,NA,"1189177197707313154",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","QSaqijaan",26,TRUE,FALSE,NA,NA
